family_id,obs,source_file,tier_norm,begin_s,end_s,dur_s,posture,lb_session,tone_offset_s,Notes,in_tracking,imu_alignable,lb_begin_s,lb_end_s
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,392.0,422.624,30.624,on stomach,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,688.6600000000001,719.2840000000001
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,422.624,425.754,3.13,crawl,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,719.2840000000001,722.414
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,425.754,475.513,49.759,on stomach,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,722.414,772.173
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,475.513,478.593,3.08,crawl,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,772.173,775.253
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,478.593,508.0,29.407,on stomach,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,775.253,804.6600000000001
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,508.0,515.0,7.0,crawl,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,804.6600000000001,811.6600000000001
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,515.0,567.0,52.0,on stomach,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,811.6600000000001,863.6600000000001
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,567.0,571.0,4.0,crawl,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,863.6600000000001,867.6600000000001
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,571.0,600.0,29.0,on stomach,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,867.6600000000001,896.6600000000001
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,600.0,601.0,1.0,crawl,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,896.6600000000001,897.6600000000001
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,601.0,614.0,13.0,on stomach,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,897.6600000000001,910.6600000000001
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,614.0,618.0,4.0,crawl,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,910.6600000000001,914.6600000000001
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,618.0,645.0,27.0,on stomach,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,914.6600000000001,941.6600000000001
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,645.0,656.0,11.0,crawl,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,941.6600000000001,952.6600000000001
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,656.0,668.0,12.0,on stomach,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,952.6600000000001,964.6600000000001
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,668.0,729.0,61.0,crawl,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,964.6600000000001,1025.66
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,729.0,735.0,6.0,on stomach,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,1025.66,1031.66
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,735.0,752.0,17.0,crawl,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,1031.66,1048.66
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,752.0,781.0,29.0,on stomach,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,1048.66,1077.66
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,781.0,795.0,14.0,crawl,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,1077.66,1091.66
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,795.0,837.0,42.0,on stomach,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,1091.66,1133.66
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,837.0,845.835,8.835,crawl,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,1133.66,1142.4950000000001
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,845.835,855.044,9.209,on stomach,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,1142.4950000000001,1151.704
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,855.044,862.0,6.956,crawl,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,1151.704,1158.66
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,862.0,869.0,7.0,on stomach,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,1158.66,1165.66
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,869.0,890.976,21.976,crawl,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,1165.66,1187.636
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,890.976,895.104,4.128,on stomach,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,1187.636,1191.7640000000001
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,895.104,902.0,6.896,crawl,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,1191.7640000000001,1198.66
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,902.0,913.0,11.0,on stomach,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,1198.66,1209.66
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,913.0,922.0,9.0,crawl,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,1209.66,1218.66
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,922.0,955.0,33.0,on stomach,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,1218.66,1251.66
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,955.0,971.0,16.0,crawl,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,1251.66,1267.66
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,971.0,979.0,8.0,on stomach,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,1267.66,1275.66
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,979.0,988.408,9.408,crawl,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,1275.66,1285.068
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,988.408,994.0,5.592,on stomach,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,1285.068,1290.66
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,994.0,997.145,3.145,crawl,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,1290.66,1293.805
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,997.145,1008.0,10.855,on stomach,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,1293.805,1304.66
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,1008.0,1017.0,9.0,crawl,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,1304.66,1313.66
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,1017.0,1022.0,5.0,on stomach,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,1313.66,1318.66
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,1022.0,1024.0,2.0,crawl,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,1318.66,1320.66
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,1024.0,1053.0,29.0,on stomach,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,1320.66,1349.66
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,1053.0,1062.0,9.0,crawl,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,1349.66,1358.66
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,1062.0,1069.0,7.0,on stomach,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,1358.66,1365.66
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,1069.0,1090.0,21.0,crawl,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,1365.66,1386.66
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,1090.0,1149.0,59.0,on stomach,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,1386.66,1445.66
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,1149.0,1162.0,13.0,crawl,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,1445.66,1458.66
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,1162.0,1169.0,7.0,on stomach,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,1458.66,1465.66
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,1169.0,1177.0,8.0,crawl,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,1465.66,1473.66
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,1177.0,1231.0,54.0,on stomach,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,1473.66,1527.66
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,1231.0,1237.0,6.0,crawl,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,1527.66,1533.66
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,1237.0,1272.0,35.0,on stomach,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,1533.66,1568.66
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,1272.0,1276.0,4.0,crawl,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,1568.66,1572.66
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,1276.0,1306.0,30.0,on stomach,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,1572.66,1602.66
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,1306.0,1309.0,3.0,crawl,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,1602.66,1605.66
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,1309.0,1354.0,45.0,on stomach,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,1605.66,1650.66
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,1354.0,1361.0,7.0,crawl,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,1650.66,1657.66
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,1361.0,1370.0,9.0,on back,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,1657.66,1666.66
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,1370.0,1379.0,9.0,sit,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,1666.66,1675.66
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,1379.0,1406.0,27.0,sit,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,1675.66,1702.66
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,1406.0,1517.0,111.0,stand,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,1702.66,1813.66
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,1517.0,1567.0,50.0,on back,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,1813.66,1863.66
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,1567.0,1586.505,19.505,on side,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,1863.66,1883.1650000000002
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,1586.505,1597.937,11.432,on back,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,1883.1650000000002,1894.597
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,1597.937,1609.026,11.089,on side,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,1894.597,1905.6860000000001
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,1609.026,1761.0,151.974,on stomach,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,1905.6860000000001,2057.66
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,1761.0,1770.0,9.0,crawl,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,2057.66,2066.66
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,1770.0,1793.0,23.0,on stomach,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,2066.66,2089.66
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,1793.0,1795.0,2.0,crawl,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,2089.66,2091.66
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,1795.0,1830.0,35.0,on stomach,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,2091.66,2126.66
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,1830.0,1833.0,3.0,crawl,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,2126.66,2129.66
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,1833.0,2056.0,223.0,on stomach,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,2129.66,2352.66
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,2056.0,2058.818,2.818,crawl,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,2352.66,2355.478
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,2058.818,2062.003,3.185,stand,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,2355.478,2358.663
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,2062.003,2138.0,75.997,recline back,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,2358.663,2434.66
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,2138.0,2641.0,503.0,recline back,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,2434.66,2937.66
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,2641.0,2647.0,6.0,recline back,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,2937.66,2943.66
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,2647.0,3512.0,865.0,on side,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,2943.66,3808.66
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,3512.0,3523.0,11.0,on back,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,3808.66,3819.66
25006,3A,BRP1_25006_Obs3A_EDITED.txt,posture,3523.0,3718.0,195.0,on stomach,BRP1_25006_REC123_2025-09-29-09-34-02,296.66,,True,True,3819.66,4014.66
25006,4A,BRP1_25006_Obs4A_EDITED.txt,posture,0.0,71.0,71.0,on stomach,BRP1_25006_REC456_2025-10-01-09-35-21,384.614,,True,True,384.614,455.614
25006,4A,BRP1_25006_Obs4A_EDITED.txt,posture,71.0,74.0,3.0,crawl,BRP1_25006_REC456_2025-10-01-09-35-21,384.614,,True,True,455.614,458.614
25006,4A,BRP1_25006_Obs4A_EDITED.txt,posture,74.0,84.0,10.0,on stomach,BRP1_25006_REC456_2025-10-01-09-35-21,384.614,,True,True,458.614,468.614
25006,4A,BRP1_25006_Obs4A_EDITED.txt,posture,84.0,88.319,4.319,crawl,BRP1_25006_REC456_2025-10-01-09-35-21,384.614,,True,True,468.614,472.933
25006,4A,BRP1_25006_Obs4A_EDITED.txt,posture,88.319,93.231,4.912,on stomach,BRP1_25006_REC456_2025-10-01-09-35-21,384.614,,True,True,472.933,477.84499999999997
25006,4A,BRP1_25006_Obs4A_EDITED.txt,posture,93.231,96.679,3.448,crawl,BRP1_25006_REC456_2025-10-01-09-35-21,384.614,,True,True,477.84499999999997,481.293
25006,4A,BRP1_25006_Obs4A_EDITED.txt,posture,96.679,99.007,2.328,on stomach,BRP1_25006_REC456_2025-10-01-09-35-21,384.614,,True,True,481.293,483.621
25006,4A,BRP1_25006_Obs4A_EDITED.txt,posture,99.007,102.0,2.993,on stomach,BRP1_25006_REC456_2025-10-01-09-35-21,384.614,,True,True,483.621,486.614
25006,4A,BRP1_25006_Obs4A_EDITED.txt,posture,102.0,135.0,33.0,stand,BRP1_25006_REC456_2025-10-01-09-35-21,384.614,,True,True,486.614,519.614
25006,4A,BRP1_25006_Obs4A_EDITED.txt,posture,135.0,910.0,775.0,recline back,BRP1_25006_REC456_2025-10-01-09-35-21,384.614,,True,True,519.614,1294.614
25006,4A,BRP1_25006_Obs4A_EDITED.txt,posture,910.0,3072.0,2162.0,on side,BRP1_25006_REC456_2025-10-01-09-35-21,384.614,,True,True,1294.614,3456.614
25006,4A,BRP1_25006_Obs4A_EDITED.txt,posture,3072.0,3219.0,147.0,on stomach,BRP1_25006_REC456_2025-10-01-09-35-21,384.614,,True,True,3456.614,3603.614
25006,4A,BRP1_25006_Obs4A_EDITED.txt,posture,3219.0,3229.0,10.0,on back,BRP1_25006_REC456_2025-10-01-09-35-21,384.614,,True,True,3603.614,3613.614
25006,4A,BRP1_25006_Obs4A_EDITED.txt,posture,3229.0,3265.0,36.0,recline back,BRP1_25006_REC456_2025-10-01-09-35-21,384.614,,True,True,3613.614,3649.614
25006,4A,BRP1_25006_Obs4A_EDITED.txt,posture,3265.0,3575.0,310.0,on back,BRP1_25006_REC456_2025-10-01-09-35-21,384.614,,True,True,3649.614,3959.614
25006,4A,BRP1_25006_Obs4A_EDITED.txt,posture,3575.0,3577.0,2.0,on side,BRP1_25006_REC456_2025-10-01-09-35-21,384.614,,True,True,3959.614,3961.614
25006,4A,BRP1_25006_Obs4A_EDITED.txt,posture,3577.0,3655.0,78.0,on stomach,BRP1_25006_REC456_2025-10-01-09-35-21,384.614,,True,True,3961.614,4039.614
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,0.0,31.633,31.633,on stomach,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,357.456,389.089
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,31.633,48.565,16.932,crawl,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,389.089,406.021
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,48.565,57.966,9.401,on stomach,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,406.021,415.422
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,57.966,68.231,10.265,crawl,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,415.422,425.687
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,68.231,72.799,4.568,on stomach,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,425.687,430.255
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,72.799,75.878,3.079,crawl,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,430.255,433.334
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,75.878,82.451,6.573,on stomach,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,433.334,439.90700000000004
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,82.451,97.051,14.6,crawl,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,439.90700000000004,454.507
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,97.051,100.466,3.415,on stomach,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,454.507,457.922
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,100.466,105.93,5.464,crawl,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,457.922,463.386
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,105.93,111.149,5.219,on stomach,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,463.386,468.605
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,111.149,129.844,18.695,crawl,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,468.605,487.3
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,129.844,165.852,36.008,on stomach,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,487.3,523.308
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,165.852,175.023,9.171,stand,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,523.308,532.479
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,175.023,178.0,2.977,stand,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,532.479,535.456
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,178.0,191.0,13.0,stand,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,535.456,548.456
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,191.0,223.0,32.0,stand,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,548.456,580.456
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,223.0,262.0,39.0,sit,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,580.456,619.456
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,262.0,277.0,15.0,stand,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,619.456,634.456
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,277.0,306.0,29.0,sit,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,634.456,663.456
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,306.0,500.199,194.199,recline back,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,663.456,857.655
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,500.199,507.117,6.918,sit,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,857.655,864.5730000000001
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,507.117,1071.0,563.883,recline back,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,864.5730000000001,1428.4560000000001
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,1071.0,1076.0,5.0,on back,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,1428.4560000000001,1433.4560000000001
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,1076.0,1112.5,36.5,on side,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,1433.4560000000001,1469.9560000000001
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,1112.5,2342.0,1229.5,on back,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,1469.9560000000001,2699.456
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,2342.0,2376.0,34.0,on stomach,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,2699.456,2733.456
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,2376.0,2439.0,63.0,crawl,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,2733.456,2796.456
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,2439.0,2664.0,225.0,on stomach,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,2796.456,3021.456
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,2664.0,2673.0,9.0,on back,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,3021.456,3030.456
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,2673.0,2677.0,4.0,on side,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,3030.456,3034.456
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,2677.0,2713.0,36.0,on back,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,3034.456,3070.456
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,2713.0,2715.0,2.0,sit,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,3070.456,3072.456
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,2715.0,2731.0,16.0,recline back,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,3072.456,3088.456
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,2731.0,2810.0,79.0,on stomach,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,3088.456,3167.456
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,2810.0,2836.328,26.328,crawl,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,3167.456,3193.784
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,2836.328,2843.123,6.795,crawl,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,3193.784,3200.579
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,2843.123,2848.791,5.668,crawl,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,3200.579,3206.2470000000003
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,2848.791,2879.621,30.83,crawl,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,3206.2470000000003,3237.077
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,2879.621,2899.038,19.417,on stomach,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,3237.077,3256.494
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,2899.038,2966.065,67.027,crawl,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,3256.494,3323.521
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,2966.065,2974.0,7.935,on stomach,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,3323.521,3331.456
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,2974.0,2984.0,10.0,crawl,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,3331.456,3341.456
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,2984.0,2988.0,4.0,crawl,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,3341.456,3345.456
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,2988.0,3008.0,20.0,crawl,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,3345.456,3365.456
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,3008.0,3051.0,43.0,on stomach,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,3365.456,3408.456
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,3051.0,3067.0,16.0,crawl,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,3408.456,3424.456
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,3067.0,3078.002,11.002,on stomach,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,3424.456,3435.458
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,3078.002,3080.97,2.968,crawl,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,3435.458,3438.426
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,3080.97,3090.0,9.03,on stomach,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,3438.426,3447.456
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,3090.0,3104.0,14.0,crawl,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,3447.456,3461.456
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,3104.0,3109.0,5.0,recline back,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,3461.456,3466.456
25006,5A,BRP1_25006_Obs5A_EDITED.txt,posture,3109.0,3114.0,5.0,stand,BRP1_25006_REC456_2025-10-07-10-23-09,357.456,,True,True,3466.456,3471.456
